0.0,-44.0771,46.4541,38.4064
0.0,-48.0475,38.1646,40.541199999999996
0.0,-48.037000000000006,36.3929,41.157199999999996
0.0,-50.2661,27.4463,43.1232
0.0,-51.3512,21.006,44.2229
0.0,-51.8422,14.7612,45.0621
0.0,-51.1115,9.152050000000001,46.122499999999995
0.0,-55.1875,8.16062,44.079800000000006
0.0,-54.9204,0.0483153,44.1581
0.0,-50.9697,-9.91243,45.043600000000005
0.0,-52.159400000000005,-16.9939,43.2524
0.0,-40.3718,43.2764,41.7321
0.0,-47.7359,31.968799999999998,42.954
0.0,-50.3549,-28.3354,43.895900000000005
0.0,-46.6593,-45.177099999999996,37.7201
0.0,-38.2953,48.865899999999996,39.6776
0.0,-39.394800000000004,32.839800000000004,46.1829
0.0,-47.1224,14.443,47.4128
0.0,-44.726,10.394,48.752700000000004
0.0,-47.6256,11.9597,47.4075
0.0,-52.8478,2.1537800000000002,45.4279
0.0,-45.838499999999996,-8.485299999999999,47.913900000000005
0.0,-51.2699,-20.4635,43.467600000000004
0.0,-35.828199999999995,39.5242,45.0426
0.0,-43.6883,26.3321,46.3651
0.0,-46.3863,0.537232,48.278
0.0,-41.084500000000006,-14.501399999999999,49.3559
0.0,-39.5267,-42.655499999999996,41.8844
0.0,-36.0593,44.468,42.791999999999994
0.0,-35.9023,34.636599999999994,46.741
0.0,-45.3112,20.0703,47.209300000000006
0.0,-44.3804,4.09168,49.1259
0.0,-45.0847,-4.548489999999999,48.7135
0.0,-48.4548,-22.0274,44.2648
0.0,-46.050399999999996,-32.401399999999995,43.4293
0.0,-36.1985,-49.4369,40.0435
0.0,-41.386199999999995,26.5048,47.194399999999995
0.0,-35.825700000000005,18.066,50.8763
0.0,-35.5847,13.3696,51.5503
0.0,-39.4189,9.166360000000001,50.7121
0.0,-40.8809,3.5301899999999997,50.4196
0.0,-37.6721,-25.646700000000003,48.327799999999996
0.0,-46.416399999999996,-34.353300000000004,42.5394
0.0,-31.967599999999997,49.717400000000005,41.5719
0.0,-32.677699999999994,49.7023,41.2543
0.0,-31.7369,38.7558,46.607099999999996
0.0,-30.7512,35.8063,47.8958
0.0,-36.75790000000001,25.9348,48.9187
0.0,-33.567600000000006,13.9329,52.0475
0.0,-39.027699999999996,4.31163,51.0885
0.0,-33.994299999999996,-45.398399999999995,42.778
0.0,-37.8907,-32.2106,47.179899999999996
0.0,-31.0492,36.3903,47.567499999999995
0.0,-33.7161,4.67906,52.6243
0.0,-27.490199999999998,48.972500000000004,43.2337
0.0,-28.4265,28.1022,50.7515
0.0,-38.281299999999995,-2.8371899999999997,51.41
0.0,-35.0025,-36.9602,46.9935
0.0,-27.4101,38.3754,47.878299999999996
0.0,-27.6043,7.19575,54.0495
0.0,-34.990899999999996,-6.97743,52.1884
0.0,-23.714,46.856700000000004,45.215199999999996
0.0,-28.9417,22.7453,51.8097
0.0,-30.9806,-29.4198,51.420500000000004
0.0,-18.2677,40.675000000000004,48.9092
0.0,-25.218600000000002,30.2879,50.849
0.0,-25.686,30.6593,50.641
0.0,-23.615199999999998,19.206899999999997,53.5574
0.0,-23.0504,11.5315,54.6736
0.0,-28.721300000000003,-5.3958,53.934400000000004
0.0,-35.327799999999996,-20.895400000000002,51.351
0.0,-32.5792,-25.253999999999998,52.581700000000005
0.0,-25.4615,-23.824499999999997,52.6142
0.0,-19.386,48.101,45.5107
0.0,-24.144,24.8018,52.3794
0.0,-30.6532,-33.6749,49.965799999999994
0.0,-24.5988,-51.9825,44.1668
0.0,-24.041,6.15149,54.7725
0.0,-28.7095,-8.55777,53.8472
0.0,-29.453799999999998,-45.8564,46.334399999999995
0.0,-26.2101,-42.91,47.779500000000006
0.0,-15.424800000000001,48.4636,45.9711
0.0,-18.6293,20.043200000000002,54.2385
0.0,-20.428,10.1781,55.2186
0.0,-22.9021,-28.5107,52.2983
0.0,-17.9329,31.839100000000002,51.7916
0.0,-19.1939,21.9021,53.9149
0.0,-17.8872,16.0568,54.9474
0.0,-23.7937,-14.8685,54.6858
0.0,-16.241,41.6315,48.720800000000004
0.0,-14.9417,2.68886,56.2582
0.0,-20.2359,-16.2208,55.122699999999995
0.0,-13.8506,51.4788,44.6659
0.0,-15.342400000000001,-1.62764,56.084799999999994
0.0,-14.33,-39.127,48.530499999999996
0.0,-19.2062,-22.8967,55.2008
0.0,-28.2369,-48.682900000000004,45.7969
0.0,-11.5885,38.687,50.414100000000005
0.0,-13.1516,8.09507,56.289899999999996
0.0,-11.7172,1.40578,56.486200000000004
0.0,-19.8731,-19.384999999999998,55.074600000000004
0.0,-12.4215,-40.6492,47.8992
0.0,-10.4057,-40.820299999999996,47.8855
0.0,-10.9321,51.59119999999999,44.8868
0.0,-8.82726,45.164,48.1312
0.0,-8.12246,35.016,51.9081
0.0,-11.944700000000001,21.866400000000002,54.7358
0.0,-14.9902,2.97612,56.2193
0.0,-12.4267,-14.3465,55.7288
0.0,-13.0881,-34.4963,50.4575
0.0,-8.49178,12.4998,56.2809
0.0,-10.493300000000001,4.57338,56.6275
0.0,-7.05438,-3.4212499999999997,56.6507
0.0,-4.2143500000000005,47.8924,47.2536
0.0,-11.3848,30.6377,52.8452
0.0,-9.04003,-26.906699999999997,53.775499999999994
0.0,-12.8173,-50.3487,44.039300000000004
0.0,-4.40046,50.6102,45.8627
0.0,-2.7664999999999997,21.5215,55.2678
0.0,-6.24472,8.16101,56.8252
0.0,-9.88388,-17.9231,55.580200000000005
0.0,-7.219930000000001,-58.6526,42.1186
0.0,0.6575930000000001,20.5531,55.551700000000004
0.0,-7.16141,-12.8018,55.940400000000004
0.0,-4.96875,-23.9362,53.500899999999994
0.0,-5.60682,-28.1895,52.9827
0.0,-8.78691,-27.2822,53.560700000000004
0.0,-2.784,30.1803,53.386700000000005
0.0,-3.72118,25.9006,54.3827
0.0,-0.839383,-9.333269999999999,56.4051
0.0,-5.62369,-33.8403,51.2988
0.0,-3.04748,-46.9365,47.828
0.0,-0.170844,11.3436,56.5853
0.0,-3.51722,-7.64241,56.5456
0.0,-8.11873,-16.878,55.2573
0.0,-0.848075,-24.2587,54.2706
0.0,-2.51592,-44.848,48.5859
0.0,1.43608,55.1366,43.4787
0.0,-1.43076,38.50279999999999,51.003800000000005
0.0,-0.92957,-15.8805,56.0345
0.0,-1.4927199999999998,-37.490500000000004,50.557199999999995
0.0,10.2829,-52.117999999999995,47.5697
0.0,4.90887,-50.329899999999995,47.5841
0.0,3.3867599999999998,33.5328,52.535
0.0,5.24827,-2.61671,56.556799999999996
0.0,1.67322,-20.6225,56.698699999999995
0.0,7.973920000000001,-43.6034,49.4131
0.0,-2.03456,-51.357800000000005,46.3371
0.0,5.51058,-56.1086,45.5289
0.0,2.62217,51.757,45.351
0.0,1.23724,7.8469999999999995,56.8446
0.0,4.71132,-17.975,56.0877
0.0,7.19163,-24.2301,54.4937
0.0,9.64336,-40.368,50.073600000000006
0.0,5.4535,-29.2598,53.0597
0.0,5.99714,-52.386,46.9996
0.0,9.98313,47.4683,47.0001
0.0,3.02291,31.676000000000002,53.1006
0.0,12.1313,-20.048,54.5505
0.0,10.182500000000001,-35.4188,51.1927
0.0,4.99209,40.2564,50.3208
0.0,9.885909999999999,2.44244,56.2168
0.0,13.9794,-8.110759999999999,55.2916
0.0,7.81248,-16.4284,55.6948
0.0,11.700800000000001,-24.5874,53.680699999999995
0.0,13.4204,41.3546,49.2508
0.0,5.8144,29.3754,53.610699999999994
0.0,10.5913,24.8505,54.1871
0.0,13.6642,19.1378,54.9167
0.0,12.1829,11.854,55.7984
0.0,19.2891,-22.0698,52.7647
0.0,13.411100000000001,-38.0324,50.2299
0.0,11.3766,-51.108599999999996,47.6053
0.0,15.907399999999999,26.5395,53.3439
0.0,18.621499999999997,-12.1313,54.074200000000005
0.0,20.7356,-16.195899999999998,53.309799999999996
0.0,17.200300000000002,-17.1604,53.928200000000004
0.0,16.1958,-39.317499999999995,49.4711
0.0,13.895100000000001,-33.1651,51.4066
0.0,13.9423,-48.080999999999996,47.5844
0.0,13.460099999999999,-53.7232,45.7128
0.0,10.1706,-56.5152,45.1338
0.0,17.7408,0.534885,54.8286
0.0,18.1788,-5.39784,54.512
0.0,16.7722,-42.3303,48.4897
0.0,8.37728,50.8287,45.646
0.0,16.7138,48.1274,45.8804
0.0,22.0527,-11.9313,53.186
0.0,20.8768,-33.0698,50.1128
0.0,19.094,-34.084700000000005,50.2877
0.0,15.0603,-53.5016,44.9519
0.0,9.16588,30.1825,53.309799999999996
0.0,23.1373,8.46716,53.5892
0.0,16.7728,40.1447,49.2357
0.0,18.712699999999998,16.472,54.3738
0.0,27.4716,-12.8208,51.644299999999994
0.0,22.3565,-14.609399999999999,52.8988
0.0,19.963600000000003,-46.7218,45.8905
