0.0,30.983108725154626,-50.78547511916836,46.0503101580429
0.0,31.9677698582093,-50.069363686303554,45.22174256441517
0.0,31.33827410814298,-51.32116483223759,44.6854328468124
0.0,31.58151001497856,-49.539741062015985,46.59644616445266
0.0,32.568877613709525,-48.80357954583742,45.74811102434091
0.0,32.16008489142679,-48.29136975022604,47.14254259427245
0.0,33.17269133079472,-47.51774905647431,46.25471561957538
0.0,32.7413694352251,-47.022952538849616,47.66887144174033
0.0,33.756717253205615,-46.22916932967067,46.751278934508456
0.0,33.2943009104014,-45.74043985893798,48.17525732044826
0.0,34.343480861472,-44.9204265962395,47.21807670953521
0.0,33.84869381094417,-44.44756715754778,48.64176359099734
0.0,34.901898786630674,-43.59758937667369,47.66493153054455
0.0,34.394490217360215,-43.1434611483768,49.10836616651016
0.0,35.45043608057581,-42.27332454460233,48.101768530283366
0.0,34.921848117137216,-41.82658223611631,49.555045522004576
0.0,35.980499954945685,-40.93639924155512,48.52868029605456
0.0,35.42941820923201,-40.50695412830513,49.99168732222936
0.0,36.50211069269897,-39.587791351583526,48.91569270492547
0.0,35.92984904872595,-39.165735892561116,50.38854576864873
0.0,37.01512861607493,-38.22795068692115,49.30280515116338
0.0,36.42036903200183,-37.82319554068187,50.785380748665915
0.0,37.508354573943706,-36.86536394425508,49.679872541457335
0.0,36.89241927545186,-36.46799525091678,51.172294227118726
0.0,37.983107577304914,-35.490113121865726,50.04702219108686
0.0,37.34467432570529,-35.110044783200316,51.54917013555947
0.0,38.449406965974035,-34.10318336318908,50.374268715544844
0.0,37.79839081433299,-33.74173425211553,51.88616271080923
0.0,38.90711330773194,-32.70502263419543,50.70161153071833
0.0,38.23359943551691,-32.360872073421,52.22323553144554
0.0,39.345097742389065,-31.303889158597325,50.99891706449771
0.0,38.660350749251464,-30.968330467238825,52.520405219539
0.0,39.76460924855442,-29.890091519496426,51.286297407548574
0.0,39.07719070267674,-29.57447047933814,52.81755512302311
0.0,40.18550864844853,-28.466158273833447,51.55379783220306
0.0,39.4756310137061,-28.16772375928158,53.08478012439677
0.0,40.57542204568198,-27.047955228032425,51.801123144819165
0.0,39.8641911715976,-26.759545776082284,53.341991072770966
0.0,40.958095376796734,-25.608498037465857,52.038662815805274
0.0,40.23427790991374,-25.338707321907126,53.589276787177546
0.0,41.32957025438341,-24.177522130465306,52.26606863343505
0.0,40.584612012033496,-23.915005351914463,53.81652325685128
0.0,41.67401752972641,-22.72254095310537,52.4736438257206
0.0,40.926384028871624,-22.479961376444184,54.03387172723096
0.0,42.007231302826504,-21.276154456446324,52.68108686492309
0.0,41.247050073416105,-21.05207978711016,54.241059127761815
0.0,42.331988014019,-19.818086686036327,52.84862679320225
0.0,41.559223994330125,-19.612630363049995,54.41834884267458
0.0,42.63692211435603,-18.357381270947098,53.01613088810446
0.0,41.851645156277115,-18.17031834630392,54.57559930204475
0.0,42.93208440937381,-16.89490858503732,53.143615793320194
0.0,42.145450654974304,-16.717869266773995,54.71296612142498
0.0,43.19885847729158,-15.418454708969207,53.26115569420719
0.0,42.40959189861646,-15.261240177861144,54.83027761487545
0.0,43.4545425362552,-13.950145269437062,53.33856406592467
0.0,42.665275957580086,-13.792930738328995,54.90768598659284
0.0,43.68316029988071,-12.45794304580415,53.40614723563666
0.0,42.88002760485883,-12.329146514075157,54.97490116193575
0.0,43.88079181530385,-10.971472868296622,53.45355527169079
0.0,43.075022677642394,-10.86250012906691,55.02207706355488
0.0,44.04872050067116,-9.480934391536485,53.49090596319728
0.0,43.23171807093854,-9.380554864530582,55.05928816812872
0.0,44.1969275374873,-7.987421280018619,53.49821566989706
